http://www.bhphotovideo.com/c/product/749397-REG/JVC_GZ_HM960BUS_GZ_HM960_HD_Everio_16GB.html,No Longer Available
http://www.bhphotovideo.com/c/product/834553-REG/JVC_GZ_E10BUS_GZ_E10_Full_HD_Everio.html,No Longer Available
http://www.bhphotovideo.com/c/product/838835-REG/Samsung_HMX_F80SN_XAA_HMX_F80_Flash_Memory_Camcorder.html,Discontinued
http://www.bhphotovideo.com/c/product/838322-REG/Sony_HDR_CX260V_B_HDR_CX260V_High_Definition_Handycam.html,Discontinued
http://www.bhphotovideo.com/c/product/749405-REG/JVC_GSTD1BUS_GS_TD1_Full_HD_3D.html,No Longer Available
http://www.bhphotovideo.com/c/product/892256-REG/Sony_NEX_VG900_Full_Frame_Interchangeable_Lens.html,3298.0,,,
http://www.bhphotovideo.com/c/product/745707-REG/Sony_HXR_MC2000U_HXR_MC2000U_Shoulder_Mount_AVCHD.html,1699.0,1649.0,,
http://www.bhphotovideo.com/c/product/733535-REG/Canon_4885B001_XF105_HD_Professional_Camcorder.html,no visible,2975.0,,
http://www.bhphotovideo.com/c/product/684199-REG/Canon_4457B001_XF300_Professional_Camcorder.html,no visible,4695.0,,
http://www.bhphotovideo.com/c/product/684199-REG/Canon_4457B001_XF300_Professional_Camcorder.html,no visible,4695.0,,
http://www.bhphotovideo.com/c/product/820251-REG/Panasonic_HDC_Z10000_HDC_Z10000_Twin_Lens_2D_3D_Camcorder.html,2195.0,,,
http://www.bhphotovideo.com/c/product/878341-REG/Panasonic_hmc40kit_AG_HMC40_AVCCAM_HD_Camcorder.html,1799.0,1679.0,,
http://www.bhphotovideo.com/c/product/709719-REG/Panasonic_AG_HMC80_AG_HMC80_3MOS_AVCCAM_HD.html,2195.0,1899.0,,
http://www.bhphotovideo.com/c/product/575992-REG/Panasonic_AG_HMC150PJU_AG_HMC150_AVCCAM_Camcorder.html,2960.0,2795.0,,
http://www.bhphotovideo.com/c/product/905777-REG/panasonic_ag_af100apj_ag_af100a_digital_cinema_camera.html,4135.0,3999.0,,
http://www.bhphotovideo.com/c/product/857500-REG/Panasonic_AG_AC160A_AG_AC160A_AVCCAM_HD_Handheld.html,4595.0,4295.0,2013-06-30,300.0
http://www.bhphotovideo.com/c/product/751649-REG/Panasonic_AGHPX170PJ_AG_HPX170_P2HD_Solid_State_Camcorder.html,3340.0,3195.0,,
http://www.bhphotovideo.com/c/product/768924-REG/Panasonic_AG_HPX250_AG_HPX250_P2_HD_Handheld.html,5195.0,4669.0,2013-06-30,400.0
http://www.bhphotovideo.com/c/product/845119-REG/Rane_SIXTY_ONE_Sixty_One_Performance_Mixer_with.html,1399.0,,,
http://www.bhphotovideo.com/c/product/845120-REG/Rane_SIXTY_TWO_Sixty_Two_Performance_Mixer_with.html,1999.0,,,
http://www.bhphotovideo.com/c/product/845122-REG/Rane_SIXTY_TWO_Z_Z_Trip_Sixty_Two_Z_Performance.html,2099.0,,,
http://www.bhphotovideo.com/c/product/673819-REG/Rane_SIXTY_EIGHT_Sixty_Eight_Professional_4_Channel_USB.html,2599.0,,,
http://www.bhphotovideo.com/c/product/615757-REG/Rane_SL_3_SL_3_USB.html\,699.0,,,
http://www.bhphotovideo.com/c/product/752892-REG/Rane_SL_4_SL_4.html,899.0,,,
http://www.bhphotovideo.com/c/product/892354-REG/Canon_8035b009_EOS_6D_Digital_Camera.html,2599.0,2399.0,2013-05-11,200.0
http://www.bhphotovideo.com/c/product/646908-REG/Canon_3814B004_EOS_7D_SLR_Digital.html,1499.0,1299.0,2013-05-11,200.0
http://www.bhphotovideo.com/c/product/753766-REG/Canon_5757B002_EOS_Rebel_T3_Digital.html,499.0,429.0,2013-05-11,70.0
http://www.bhphotovideo.com/c/product/888035-REG/Fujifilm_16272394_X_E1_Digital_Camera_Black.html,999.0,,,
http://www.bhphotovideo.com/c/product/910403-REG/fujifilm_x100s_digital_camera.html,1299.0,,,
http://www.bhphotovideo.com/c/product/838621-REG/Fujifilm_16199188_X_S1_Digital_Camera_Black.html,629.0,,,
http://www.bhphotovideo.com/c/product/730210-REG/Nikon_25472_D3100_Digital_SLR_Camera.html,546.95,446.95,2013-06-01,100.0
http://www.bhphotovideo.com/c/product/910170-REG/nikon_1503_d5200_digital_slr_camera.html,896.95,796.95,2013-06-01,100.0
http://www.bhphotovideo.com/c/product/918820-REG/nikon_coolpix_aw110_digital_camera.html,no visible,314.95,2013-06-01,20.0
http://www.bhphotovideo.com/c/product/918818-REG/nikon_coolpix_aw110_digital_camera.html,no visible,312.95,2013-06-01,20.0
http://www.bhphotovideo.com/c/product/918819-REG/nikon_coolpix_aw110_digital_camera.html,no visible,312.95,2013-06-01,20.0
http://www.bhphotovideo.com/c/product/910811-REG/sony_dsc_w710_cyber_shot_w710_digital_camera.html,88.0,,,
http://www.bhphotovideo.com/c/product/910816-REG/sony_dsc_w730_p_cyber_shot_w730_digital_camera.html,139.0,99.0,2013-05-12,40.0
http://www.bhphotovideo.com/c/product/910815-REG/sony_dsc_w730_l_cyber_shot_w730_digital_camera.html,139.0,99.0,2013-05-12,40.0
http://www.bhphotovideo.com/c/product/910803-REG/sony_dsc_tf1_b_cyber_shot_tf1_digital_camera.html,198.0,178.0,2013-05-12,20.0
http://www.bhphotovideo.com/c/product/910806-REG/sony_dsc_tf1_r_cyber_shot_tf1_digital_camera.html,198.0,178.0,2013-05-12,20.0
http://www.bhphotovideo.com/c/product/910805-REG/sony_dsc_tf1_l_cyber_shot_tf1_digital_camera.html,198.0,178.0,2013-05-12,20.0
http://www.bhphotovideo.com/c/product/731442-REG/Kodak_8176000_Easy_Share_M590_Digital.html,No Longer Available
http://www.bhphotovideo.com/c/product/749387-REG/JVC_GZ_HM450AUSM_GZ_HM450_HD_Everio_Camcorder.html,No Longer Available
http://www.bhphotovideo.com/c/product/749909-REG/Olympus_228000_XZ_1_Digital_Camera.html,No Longer Available
http://www.bhphotovideo.com/c/product/839799-REG/Olympus_V102081SU000_SZ_12_Digital_Camera_Silver.html,No Longer Available
http://www.bhphotovideo.com/c/product/910589-REG/olympus_v103030su000_sp_720uz_digital_camera_silver.html,199.0,149.0,2013-05-11,50.0
http://www.bhphotovideo.com/c/product/842930-REG/Olympus_V204040SU000_OM_D_E_M5_Micro_Four.html,999.0,949.0,2013-05-11,50.0
http://www.bhphotovideo.com/c/product/892509-REG/Olympus_XZ_2_Digital_Camera_Black.html,599.0,549.0,2013-06-01,50.0
http://www.bhphotovideo.com/c/product/910177-REG/olympus_tg_830_digital_camera_silver.html,279.0,249.0,2013-05-18,30.0
http://www.bhphotovideo.com/c/product/910175-REG/olympus_oltg2r_tg_2_digital_camera_red.html,379.0,349.0,2013-05-18,30.0
http://www.bhphotovideo.com/c/product/678891-REG/Casio_EXZ35BK_Exilim_EX_Z35_Digital_Camera.html,No Longer Available
http://www.bhphotovideo.com/c/product/909953-REG/samsung_ec_wb250fbpwus_wb250f_digital_camera_white.html,249.0,179.0,2013-05-11,70.0
http://www.bhphotovideo.com/bnh/controller/home?O=productlist.jsp&A=details&Q=&sku=734464&is=REG,No Longer Available
http://www.bhphotovideo.com/c/product/750064-REG/Sony_DSCW530_B_DSC_W530_Digital_Still_Camera.html,No Longer Available
http://www.bhphotovideo.com/c/product/839073-REG/Samsung_EC_ST76ZZBPBUS_ST76_Compact_Digital_Camera.html,No Longer Available
http://www.bhphotovideo.com/c/product/909954-REG/samsung_ec_wb250fbprus_wb250f_digital_camera_red.html,249.0,179.0,2013-05-11,70.0
http://www.samsung.com/levant/consumer/camera-camcorder/cameras/compact/EC-ST77ZZFPBAE
http://www.samsung.com/levant/consumer/camera-camcorder/cameras/compact/EC-ST77ZZFPBAE
http://www.samsung.com/levant/consumer/camera-camcorder/cameras/compact/EC-ST77ZZFPBAE
http://www.bhphotovideo.com/c/product/754467-USA/Canon_5247B002_Speedlite_270EX_II.html,169.0,149.0,2013-06-01,20.0
http://www.bhphotovideo.com/c/product/895938-REG/Metz_me52af1c_52_AF_1_Digital_Flash.html,299.99,,,
http://www.bhphotovideo.com/c/product/895939-REG/Metz_me52af1n_52_AF_1_Digital_Flash.html,299.99,,,
http://www.adorama.com/PHAWRCA.html
http://www.adorama.com/PHAWRNK.html
http://www.adorama.com/PHA2WT.html
http://www.adorama.com/PHA2WTTP.html
http://www.adorama.com/PHBGBP5D2.html
http://www.phottix.com/en/battery-pack/phottix-bp-a350.html
http://www.adorama.com/PHBGBGA550.html
http://www.bhphotovideo.com/c/product/683082-REG/Interfit_STR124_Strobies_Delta_Remote_for.html,38.29,,,
http://www.bhphotovideo.com/c/product/683084-REG/Interfit_STR123_Strobies_Delta_Remote_for.html,32.5,,,
http://www.bhphotovideo.com/c/product/742153-REG/Interfit_STR140_Metal_Umbrella_Bracket_with.html,22.49,,,
http://www.bhphotovideo.com/c/product/675556-REG/Stroboframe_310_800EX_Digital_Pro_T_Flash_Bracket.html,96.65,,,
http://www.adorama.com/TRTPZS.html
http://www.adorama.com/VGVS80.html
http://www.bhphotovideo.com/c/product/828730-REG/Vanguard_VS_82_VS_82_2_Section_Table_Top_Tripod.html,20.35,,,
http://www.bhphotovideo.com/c/product/919487-REG/vanguard_abeo_plus_323av_abeo_323av_aluminum.html,379.99,,,
http://www.walmart.com/ip/Bower-5-Section-Mini-Tripod-Silver/21349340
http://www.walmart.com/ip/Bower-5-Section-Mini-Tripod-Silver/21349340
http://www.walmart.com/ip/Bower-5-Section-Mini-Tripod-Silver/21349340
http://www.ebay.com/itm/Bower-Heavy-Duty-60-VT6000-2-in-1-Tripod-Monopod-Black-Silver-Sling-Backpack-/321044385215?pt=US_Tripods&hash=item4abfbc8dbf
http://www.ebay.com/itm/Vivitar-4-Mini-Flexible-Pocket-Tripod-Black-/360597478913?pt=US_Tripods&hash=item53f548de01
http://www.bhphotovideo.com/c/product/746028-REG/Vanguard_PH_22_PH_22_Panhead.html,59.99,,,
http://www.bhphotovideo.com/c/product/919506-REG/vanguard_ph_111v_magnesium_alloy_video.html,69.99,,,
http://www.bhphotovideo.com/c/product/919503-REG/vanguard_ph_123v_magnesium_alloy_video.html,149.99,,,
http://www.bhphotovideo.com/bnh/controller/home?O=&sku=853273&Q=&is=REG&A=details,7499.0,,,
http://www.bhphotovideo.com/c/product/905777-REG/panasonic_ag_af100apj_ag_af100a_digital_cinema_camera.html,4135.0,3999.0,,
http://www.bhphotovideo.com/bnh/controller/home?O=productlist.jsp&A=details&Q=&sku=504852&is=REG,No Longer Available
http://www.bhphotovideo.com/c/product/683559-REG/Manfrotto_504HD_504HD_Fluid_Video_Head.html,444.99,,,
http://www.bhphotovideo.com/c/product/556159-REG/Manfrotto_701HDV_701HDV_Pro_Fluid_Video.html,159.99,,,
http://www.bhphotovideo.com/c/product/561640-REG/VariZoom_VZ_CINETRAC_SYSTEM_VZ_CINETRAC_System_Complete_Dolly.html,1649.95,,,
http://www.bhphotovideo.com/c/product/870132-REG/VariZoom_VZ_CINETRAC_MASTER_MASTER_CINETRAC_KIT_w_FH100.html,2398.95,,,
http://www.bhphotovideo.com/c/product/883406-REG/Canon_6098b002_EF_M_Lens_Adapter_Kit.html,no visible,159.0,,
http://www.bhphotovideo.com/c/product/829286-REG/Ikan_IDK2513_IDK2513_iLED_312.html,No Longer Available
http://www.bhphotovideo.com/c/product/843100-REG/Lowel_PRM_400DA_Prime_400_LED_Light.html,1900.0,,,
http://www.bhphotovideo.com/c/product/843101-REG/Lowel_PRM_200DA_Prime_200_LED_Light.html,1449.0,,,
http://www.bhphotovideo.com/c/product/621582-REG/Interfit_INT332_Cooltubz_6_Dimmable_Fluorescent.html,339.99,,,
http://www.bhphotovideo.com/c/product/621581-REG/Interfit_INT331_Cooltubz_4_Dimmable_Fluorescent.html,289.95,,,
http://www.bhphotovideo.com/c/product/72020-REG/Arri_531600_650_Watt_Plus_Tungsten.html,379.0,,,
http://www.bhphotovideo.com/c/product/836277-REG/Stellar_Lighting_Systems_CEL_R18C_CEL_R18C_18_Fluorescent_Ring.html,249.0,,,
http://www.bhphotovideo.com/c/product/832911-REG/Tascam_DR100MKII_DR_100mkII_Portable_Linear.html,245.28,,,
http://www.bhphotovideo.com/c/product/760375-REG/Tascam_DR_07MKII_DR_07mkII_Portable_Digital_Audio.html,125.31,,,
http://www.adorama.com/PHU36.html
http://www.bhphotovideo.com/c/product/900595-REG/Profoto_254710_1X6_RFI_Softbox.html,289.0,,,
http://www.bhphotovideo.com/c/product/900587-REG/profoto_254703_rfi_2_0_x_3_0.html,219.0,,,
http://www.bhphotovideo.com/c/product/900588-REG/profoto_254704_3x4_rfi_softbox.html,285.0,,,
http://www.bhphotovideo.com/c/product/900688-REG/Profoto_100501_Speed_Ring_Adapter.html,110.0,,,
http://www.bhphotovideo.com/c/product/900594-REG/Profoto_254709_1X4_RFI_Softbox.html,199.0,,,
http://www.bhphotovideo.com/c/product/141164-REG/Profoto_100608_White_Softlight_Beauty_Dish.html,392.0,,,
http://www.adorama.com/RPS2LUK1500.html
http://www.bhphotovideo.com/c/product/742100-REG/Interfit_STR125_Strobie_Off_Camera_Octobox_12_30cm.html,24.99,,,
http://www.bhphotovideo.com/c/product/280124-REG/Davis_Sanford_W3_W3_Dolly_with_3.html,41.2,,,
http://www.bhphotovideo.com/c/product/392860-REG/Rode_BOOMPOLE_Boompole_for_Rode_NTG_1.html,149.0,,,
http://www.bhphotovideo.com/c/product/802236-REG/Rode_DEADCAT_VMP_Dead_Cat_Wind_Muff.html,39.0,,,
http://www.bhphotovideo.com/c/product/730766-REG/Rode_LAVALIER_Lavalier_Microphone.html,249.0,,,
http://www.bhphotovideo.com/c/product/398316-REG/Rode_SM3_SM3_On_Camera_Shockmount.html,49.95,,,
http://www.bhphotovideo.com/c/product/429633-REG/Rode_SM4_Shotgun_Microphone_Shock_Mount.html,49.95,,,
http://www.bhphotovideo.com/c/product/917425-REG/rode_videomic_r_videomic_with_rycote_lyre.html,169.0,,,
http://www.bhphotovideo.com/c/product/485278-REG/Celestron_31042_AstroMaster_114_EQ_4_4_114mm.html,207.68,,,
http://www.bhphotovideo.com/c/product/485264-REG/Celestron_21062_AstroMaster_70_EQ_70mm_2_7_70mm.html,119.95,,,
http://www.bhphotovideo.com/c/product/485276-REG/Celestron_31035_AstroMaster_76_3_0_76mm_Reflector.html,125.99,,,
http://www.bhphotovideo.com/c/product/485274-REG/Celestron_21063_AstroMaster_90_AZ_90mm_3_5_90mm.html,177.95,,,
http://www.bhphotovideo.com/c/product/761361-REG/Celestron_94307_AstroMaster_Accessory_Kit.html,39.95,,,
http://www.bhphotovideo.com/c/product/681812-REG/Celestron_31150_Computerized_Telescope_114LCM.html,339.95,249.98,,
http://www.bhphotovideo.com/c/product/681810-REG/Celestron_22050_60LCM_Computerized_Telescope.html,259.95,199.95,,
http://www.bhphotovideo.com/c/product/370208-REG/Celestron_31145_NexStar_130_SLT_5_1_130mm.html,391.69,,,
http://www.bhphotovideo.com/c/product/681795-REG/Celestron_22087_NexStar_90SLT_Computerized_Telescope.html,419.95,309.95,,
http://www.bhphotovideo.com/c/product/285216-REG/Celestron_21043_PowerSeeker_60_EQ_2_4_60mm.html,79.95,,,
http://www.bhphotovideo.com/c/product/225599-REG/Celestron_93722_Sky_Map_Planisphere.html,17.75,,,
http://www.bhphotovideo.com/c/search?Ntt=21068&N=0&InitialSearch=yes&sts=ma&Top+Nav-Search=,No Longer Available
http://www.bhphotovideo.com/c/product/857492-REG/Celestron_21041_SO_Solar_Observer_60mm_PowerSeeker.html,Function is not ready to get this price
http://www.bhphotovideo.com/c/product/285214-REG/Celestron_21039_PowerSeeker_50_2_0_50mm_Refractor.html,39.95,,,
http://www.bhphotovideo.com/c/product/485284-REG/Celestron_21088_Omni_XLT_102.html,454.79,,,
http://www.bhphotovideo.com/c/product/818159-REG/Native_Instruments_21300_KOMPLETE_8_Virtual.html,Discontinued
http://www.bhphotovideo.com/c/product/889304-REG/Native_Instruments_21931_Maschine_Mikro_MK2.html,349.0,,,
http://www.bhphotovideo.com/c/product/889299-REG/Native_Instruments_21949_Maschine_MK2_Black.html,599.0,,,
http://www.bhphotovideo.com/c/product/886785-REG/Pioneer_ddj_ergo_k_DDJ_ERGO_Limited_Dj_Controller.html,499.0,,,
http://www.bhphotovideo.com/c/product/895081-REG/Pioneer_DDJ_SX_Serato_Software_Dj.html,999.99,,,
http://www.bhphotovideo.com/c/product/889980-REG/Pioneer_ddj_wego_r_DDJ_WeGO_Compact_DJ.html,286.0,,,
http://www.bhphotovideo.com/c/product/684192-REG/Pioneer_DJM_2000_DJM_2000_Professional_DJ_Mixer.html,1939.95,,,
http://www.bhphotovideo.com/c/product/891409-REG/Pioneer_cdj_2000nxs_CDJ_2000_Nexus_Pro_Multi.html,1799.0,,,
http://www.bhphotovideo.com/c/product/850448-REG/Pioneer_RMX_1000_RMX_1000_Remix_Station.html,719.0,,,
http://www.bhphotovideo.com/c/product/829160-REG/Technical_Pro_DMXU75_DMXU75_Professional_Double_USB.html,219.99,,,
http://www.bhphotovideo.com/c/product/849999-REG/Native_Instruments_21805_Traktor_Kontrol_F1_Hardware.html,249.0,,,
http://www.bhphotovideo.com/c/product/819054-REG/Native_Instruments_21320_Traktor_Control_S2_2_1.html,499.0,,,
http://www.bhphotovideo.com/c/product/735420-REG/Native_Instruments_20900_Kontrol_S_4_DJ_Software.html,799.0,,,
http://www.bhphotovideo.com/c/product/895500-REG/Native_Instruments_22210_Traktor_Kontrol_Z2_2_2.html,799.0,,,
http://www.bhphotovideo.com/c/product/855190-REG/Native_Instruments_21903_Traktor_Audio_6_DJ.html,299.0,,,
